n,  x,     Htilde,  
350,    1.78634e-02,    5.91380e-01 
350,    1.88476e-02,    5.92222e-01 
350,    1.98697e-02,    5.93097e-01 
350,    2.09307e-02,    5.94008e-01 
350,    2.20315e-02,    5.94954e-01 
350,    2.31731e-02,    5.95936e-01 
350,    2.43565e-02,    5.96957e-01 
350,    2.55827e-02,    5.98016e-01 
350,    2.68527e-02,    5.99115e-01 
350,    2.81676e-02,    6.00255e-01 
350,    2.95285e-02,    6.01437e-01 
350,    3.09363e-02,    6.02662e-01 
350,    3.23923e-02,    6.03931e-01 
350,    3.38976e-02,    6.05247e-01 
350,    3.54533e-02,    6.06609e-01 
350,    3.70606e-02,    6.08019e-01 
350,    3.87208e-02,    6.09479e-01 
350,    4.04349e-02,    6.10989e-01 
350,    4.22043e-02,    6.12553e-01 
350,    4.40303e-02,    6.14169e-01 
350,    4.59141e-02,    6.15842e-01 
350,    4.78572e-02,    6.17571e-01 
350,    4.98608e-02,    6.19359e-01 
350,    5.19263e-02,    6.21206e-01 
350,    5.40551e-02,    6.23116e-01 
350,    5.62488e-02,    6.25089e-01 
350,    5.85088e-02,    6.27128e-01 
350,    6.08365e-02,    6.29234e-01 
350,    6.32336e-02,    6.31410e-01 
350,    6.57016e-02,    6.33656e-01 
350,    6.82422e-02,    6.35976e-01 
350,    7.08569e-02,    6.38371e-01 
350,    7.35475e-02,    6.40844e-01 
350,    7.63157e-02,    6.43397e-01 
350,    7.91632e-02,    6.46032e-01 
350,    8.20920e-02,    6.48751e-01 
350,    8.51037e-02,    6.51558e-01 
350,    8.82003e-02,    6.54454e-01 
350,    9.13838e-02,    6.57443e-01 
350,    9.46561e-02,    6.60526e-01 
350,    9.80193e-02,    6.63708e-01 
350,    1.01475e-01,    6.66991e-01 
350,    1.05026e-01,    6.70377e-01 
350,    1.08675e-01,    6.73871e-01 
350,    1.12422e-01,    6.77475e-01 
350,    1.16272e-01,    6.81192e-01 
350,    1.20225e-01,    6.85027e-01 
350,    1.24285e-01,    6.88983e-01 
350,    1.28454e-01,    6.93063e-01 
350,    1.32734e-01,    6.97271e-01 
350,    1.37129e-01,    7.01612e-01 
350,    1.41639e-01,    7.06090e-01 
350,    1.46270e-01,    7.10708e-01 
350,    1.51022e-01,    7.15472e-01 
350,    1.55899e-01,    7.20386e-01 
350,    1.60904e-01,    7.25454e-01 
350,    1.66040e-01,    7.30682e-01 
350,    1.71309e-01,    7.36075e-01 
350,    1.76716e-01,    7.41639e-01 
350,    1.82263e-01,    7.47378e-01 
350,    1.87953e-01,    7.53298e-01 
350,    1.93791e-01,    7.59406e-01 
350,    1.99779e-01,    7.65708e-01 
350,    2.05920e-01,    7.72209e-01 
350,    2.12220e-01,    7.78918e-01 
350,    2.18681e-01,    7.85840e-01 
350,    2.25307e-01,    7.92984e-01 
350,    2.32102e-01,    8.00356e-01 
350,    2.39071e-01,    8.07964e-01 
350,    2.46217e-01,    8.15817e-01 
350,    2.53545e-01,    8.23922e-01 
350,    2.61059e-01,    8.32290e-01 
350,    2.68764e-01,    8.40928e-01 
350,    2.76664e-01,    8.49847e-01 
350,    2.84764e-01,    8.59056e-01 
350,    2.93070e-01,    8.68566e-01 
350,    3.01585e-01,    8.78388e-01 
350,    3.10316e-01,    8.88534e-01 
350,    3.19268e-01,    8.99014e-01 
350,    3.28445e-01,    9.09842e-01 
350,    3.37855e-01,    9.21031e-01 
350,    3.47502e-01,    9.32595e-01 
350,    3.57393e-01,    9.44549e-01 
350,    3.67534e-01,    9.56909e-01 
350,    3.77930e-01,    9.69693e-01 
350,    3.88590e-01,    9.82919e-01 
350,    3.99518e-01,    9.96610e-01 
350,    4.10723e-01,    1.01079e+00 
350,    4.22211e-01,    1.02551e+00 
350,    4.33990e-01,    1.04082e+00 
350,    4.46067e-01,    1.05673e+00 
350,    4.58449e-01,    1.07623e+00 
350,    4.71146e-01,    1.08921e+00 
350,    4.84165e-01,    1.10588e+00 
350,    4.97514e-01,    1.12320e+00 
350,    5.11203e-01,    1.14125e+00 
350,    5.25239e-01,    1.16000e+00 
350,    5.39634e-01,    1.17945e+00 
350,    5.54395e-01,    1.19962e+00 
350,    5.69534e-01,    1.22052e+00 
350,    5.85060e-01,    1.24218e+00 
350,    6.00983e-01,    1.26463e+00 
350,    6.17315e-01,    1.28790e+00 
350,    6.34067e-01,    1.31201e+00 
350,    6.51249e-01,    1.33699e+00 
350,    6.68875e-01,    1.36290e+00 
350,    6.86956e-01,    1.38974e+00 
350,    7.05505e-01,    1.41758e+00 
350,    7.24535e-01,    1.44644e+00 
350,    7.44059e-01,    1.47637e+00 
350,    7.64092e-01,    1.50740e+00 
350,    7.84648e-01,    1.53959e+00 
350,    8.05742e-01,    1.57298e+00 
350,    8.27388e-01,    1.60760e+00 
350,    8.49604e-01,    1.64351e+00 
350,    8.72405e-01,    1.68076e+00 
350,    8.95809e-01,    1.71843e+00 
350,    9.19832e-01,    1.75991e+00 
350,    9.44494e-01,    1.80193e+00 
350,    9.69812e-01,    1.84554e+00 
350,    9.95807e-01,    1.89082e+00 
350,    1.02250e+00,    1.93784e+00 
350,    1.04991e+00,    1.98669e+00 
350,    1.07805e+00,    2.03746e+00 
350,    1.10696e+00,    2.09025e+00 
350,    1.13665e+00,    2.14513e+00 
350,    1.16716e+00,    2.20222e+00 
350,    1.19849e+00,    2.26160e+00 
350,    1.23068e+00,    2.32339e+00 
350,    1.26376e+00,    2.38770e+00 
350,    1.29775e+00,    2.45465e+00 
350,    1.33268e+00,    2.52435e+00 
350,    1.36858e+00,    2.59695e+00 
350,    1.40549e+00,    2.67258e+00 
350,    1.44342e+00,    2.75138e+00 
350,    1.48243e+00,    2.83352e+00 
350,    1.52253e+00,    2.91914e+00 
350,    1.56377e+00,    3.00842e+00 
350,    1.60619e+00,    3.10154e+00 
350,    1.64982e+00,    3.19870e+00 
350,    1.69470e+00,    3.30009e+00 
350,    1.74087e+00,    3.40592e+00 
350,    1.78838e+00,    3.51642e+00 
350,    1.83728e+00,    3.63184e+00 
350,    1.88760e+00,    3.75241e+00 
350,    1.93940e+00,    3.87841e+00 
350,    1.99272e+00,    4.01012e+00 
350,    2.04763e+00,    4.14783e+00 
350,    2.10417e+00,    4.29188e+00 
350,    2.16240e+00,    4.44258e+00 
350,    2.22238e+00,    4.60030e+00 
350,    2.28418e+00,    4.76542e+00 
350,    2.34785e+00,    4.93833e+00 
350,    2.41347e+00,    5.11946e+00 
350,    2.48109e+00,    5.30927e+00 
350,    2.55081e+00,    5.50824e+00 
350,    2.62269e+00,    5.71687e+00 
350,    2.69681e+00,    5.93571e+00 
350,    2.77325e+00,    6.16534e+00 
350,    2.85211e+00,    6.40637e+00 
350,    2.93346e+00,    6.65946e+00 
350,    3.01741e+00,    6.92531e+00 
350,    3.10406e+00,    7.20465e+00 
350,    3.19350e+00,    7.49829e+00 
350,    3.28585e+00,    7.80707e+00 
350,    3.38121e+00,    8.13188e+00 
350,    3.47971e+00,    8.47371e+00 
350,    3.58146e+00,    8.83356e+00 
350,    3.68661e+00,    9.21255e+00 
350,    3.79527e+00,    9.61185e+00 
350,    3.90760e+00,    1.00327e+01 
350,    4.02374e+00,    1.04765e+01 
350,    4.14385e+00,    1.09447e+01 
350,    4.26809e+00,    1.14387e+01 
350,    4.39663e+00,    1.19603e+01 
350,    4.52965e+00,    1.25113e+01 
350,    4.66734e+00,    1.30935e+01 
350,    4.80990e+00,    1.37090e+01 
350,    4.95754e+00,    1.43600e+01 
350,    5.11047e+00,    1.50488e+01 
350,    5.26893e+00,    1.57781e+01 
350,    5.43315e+00,    1.65505e+01 
350,    5.60340e+00,    1.73690e+01 
350,    5.77994e+00,    1.82367e+01 
350,    5.96306e+00,    1.91572e+01 
350,    6.15304e+00,    2.01340e+01 
350,    6.35021e+00,    2.11713e+01 
350,    6.55490e+00,    2.22732e+01 
350,    6.76745e+00,    2.34445e+01 
350,    6.98824e+00,    2.46902e+01 
350,    7.21766e+00,    2.60158e+01 
350,    7.45612e+00,    2.74272e+01 
350,    7.70405e+00,    2.89307e+01 
350,    7.96192e+00,    3.05334e+01 
350,    8.23021e+00,    3.22429e+01 
350,    8.50944e+00,    3.40672e+01 
350,    8.80016e+00,    3.60154e+01 
350,    9.10295e+00,    3.80971e+01 
350,    9.41842e+00,    4.03230e+01 
350,    9.74724e+00,    4.27045e+01 
350,    1.00901e+01,    4.52543e+01 
350,    1.04477e+01,    4.79861e+01 
350,    1.08209e+01,    5.09149e+01 
350,    1.12105e+01,    5.40571e+01 
350,    1.16173e+01,    5.74307e+01 
350,    1.20424e+01,    6.10554e+01 
350,    1.24868e+01,    6.49528e+01 
350,    1.29514e+01,    6.91466e+01 
350,    1.34375e+01,    7.36630e+01 
350,    1.39463e+01,    7.85306e+01 
350,    1.44792e+01,    8.37810e+01 
350,    1.50374e+01,    8.94490e+01 
350,    1.56226e+01,    9.55730e+01 
350,    1.62363e+01,    1.02196e+02 
350,    1.68802e+01,    1.09364e+02 
350,    1.75563e+01,    1.17129e+02 
350,    1.82665e+01,    1.25550e+02 
350,    1.90130e+01,    1.34690e+02 
350,    1.97980e+01,    1.44621e+02 
350,    2.06240e+01,    1.55421e+02 
350,    2.14938e+01,    1.67178e+02 
350,    2.24102e+01,    1.79992e+02 
350,    2.33764e+01,    1.93973e+02 
350,    2.43956e+01,    2.09242e+02 
350,    2.54716e+01,    2.25939e+02 
350,    2.66083e+01,    2.44218e+02 
350,    2.78100e+01,    2.64253e+02 
350,    2.90813e+01,    2.86240e+02 
350,    3.04273e+01,    3.10399e+02 
350,    3.18536e+01,    3.36981e+02 
350,    3.33660e+01,    3.66266e+02 
350,    3.49712e+01,    3.98575e+02 
350,    3.66763e+01,    4.34271e+02 
350,    3.84891e+01,    4.73766e+02 
350,    4.04181e+01,    5.17531e+02 
350,    4.24728e+01,    5.66103e+02 
350,    4.46633e+01,    6.20096e+02 
350,    4.70012e+01,    6.80216e+02 
350,    4.94987e+01,    7.47272e+02 
350,    5.21698e+01,    8.22197e+02 
350,    5.50295e+01,    9.06068e+02 
350,    5.80948e+01,    1.00013e+03 
350,    6.13307e+01,    1.10407e+03 
350,    6.47470e+01,    1.21893e+03 
350,    6.83535e+01,    1.34588e+03 
350,    7.21609e+01,    1.48617e+03 
350,    7.61804e+01,    1.64124e+03 
350,    8.04238e+01,    1.81263e+03 
350,    8.49036e+01,    2.00207e+03 
350,    8.96329e+01,    2.21148e+03 
350,    9.46256e+01,    2.44296e+03 
350,    9.98964e+01,    2.69886e+03 
350,    1.05461e+02,    2.98175e+03 
350,    1.11335e+02,    3.29449e+03 
350,    1.17537e+02,    3.64025e+03 
350,    1.24084e+02,    4.02251e+03 
350,    1.30995e+02,    4.44515e+03 
350,    1.38292e+02,    4.91244e+03 
350,    1.45995e+02,    5.42911e+03 
350,    1.54128e+02,    6.00040e+03 
350,    1.62713e+02,    6.63208e+03 
350,    1.71776e+02,    7.33056e+03 
350,    1.81344e+02,    8.10291e+03 
350,    1.91446e+02,    8.95697e+03 
350,    2.02109e+02,    9.90139e+03 
350,    2.13367e+02,    1.09458e+04 
350,    2.25252e+02,    1.21007e+04 
350,    2.37799e+02,    1.33778e+04 
350,    2.51045e+02,    1.47902e+04 
350,    2.65029e+02,    1.63521e+04 
350,    2.79791e+02,    1.80795e+04 
350,    2.95376e+02,    1.99897e+04 
350,    3.11829e+02,    2.21024e+04 
350,    3.29199e+02,    2.44388e+04 
350,    3.47536e+02,    2.70228e+04 
350,    3.66894e+02,    2.98806e+04 
350,    3.87331e+02,    3.30413e+04 
350,    4.08906e+02,    3.65369e+04 
350,    4.31683e+02,    4.04030e+04 
350,    4.55728e+02,    4.46790e+04 
350,    4.81113e+02,    4.94082e+04 
350,    5.07912e+02,    5.46387e+04 
350,    5.36204e+02,    6.04239e+04 
350,    5.66072e+02,    6.68224e+04 
350,    5.97603e+02,    7.38994e+04 
350,    6.30890e+02,    8.17268e+04 
350,    6.66032e+02,    9.03844e+04 
350,    7.03131e+02,    9.99601e+04 
350,    7.42297e+02,    1.10551e+05 
350,    7.83644e+02,    1.22266e+05 
350,    8.27295e+02,    1.35223e+05 
350,    8.73377e+02,    1.49555e+05 
524,    0.00000e+00,    NaN 
524,    2.53003e-08,    5.76070e-01 
524,    2.02408e-07,    5.76016e-01 
524,    6.83155e-07,    5.75993e-01 
524,    1.61943e-06,    5.75978e-01 
524,    3.16319e-06,    5.75967e-01 
524,    5.46651e-06,    5.75959e-01 
524,    8.68159e-06,    5.75953e-01 
524,    1.29608e-05,    5.75950e-01 
524,    1.84566e-05,    5.75948e-01 
524,    2.53219e-05,    5.75948e-01 
524,    3.37096e-05,    5.75950e-01 
524,    4.37728e-05,    5.75953e-01 
524,    5.56653e-05,    5.75959e-01 
524,    6.95408e-05,    5.75966e-01 
524,    8.55536e-05,    5.75975e-01 
524,    1.03858e-04,    5.75987e-01 
524,    1.24609e-04,    5.76000e-01 
524,    1.47963e-04,    5.76016e-01 
524,    1.74074e-04,    5.76035e-01 
524,    2.03100e-04,    5.76056e-01 
524,    2.35197e-04,    5.76079e-01 
524,    2.70522e-04,    5.76105e-01 
524,    3.09234e-04,    5.76134e-01 
524,    3.51491e-04,    5.76167e-01 
524,    3.97452e-04,    5.76202e-01 
524,    4.47276e-04,    5.76240e-01 
524,    5.01125e-04,    5.76282e-01 
524,    5.59159e-04,    5.76327e-01 
524,    6.21540e-04,    5.76376e-01 
524,    6.88431e-04,    5.76429e-01 
524,    7.59995e-04,    5.76486e-01 
524,    8.36397e-04,    5.76547e-01 
524,    9.17801e-04,    5.76611e-01 
524,    1.00437e-03,    5.76681e-01 
524,    1.09628e-03,    5.76754e-01 
524,    1.19369e-03,    5.76833e-01 
524,    1.29678e-03,    5.76916e-01 
524,    1.40570e-03,    5.77004e-01 
524,    1.52064e-03,    5.77096e-01 
524,    1.64176e-03,    5.77195e-01 
524,    1.76924e-03,    5.77298e-01 
524,    1.90325e-03,    5.77407e-01 
524,    2.04397e-03,    5.77521e-01 
524,    2.19157e-03,    5.77642e-01 
524,    2.34623e-03,    5.77768e-01 
524,    2.50812e-03,    5.77900e-01 
524,    2.67744e-03,    5.78039e-01 
524,    2.85436e-03,    5.78184e-01 
524,    3.03907e-03,    5.78336e-01 
524,    3.23174e-03,    5.78494e-01 
524,    3.43257e-03,    5.78659e-01 
524,    3.64173e-03,    5.78832e-01 
524,    3.85943e-03,    5.79011e-01 
524,    4.08584e-03,    5.79198e-01 
524,    4.32117e-03,    5.79393e-01 
524,    4.56560e-03,    5.79595e-01 
524,    4.81933e-03,    5.79805e-01 
524,    5.08256e-03,    5.80024e-01 
524,    5.35548e-03,    5.80250e-01 
524,    5.63830e-03,    5.80486e-01 
524,    5.93121e-03,    5.80729e-01 
524,    6.23443e-03,    5.80982e-01 
524,    6.54815e-03,    5.81244e-01 
524,    6.87258e-03,    5.81514e-01 
524,    7.20794e-03,    5.81795e-01 
524,    7.55443e-03,    5.82084e-01 
524,    7.91227e-03,    5.82384e-01 
524,    8.28168e-03,    5.82694e-01 
524,    8.66286e-03,    5.83013e-01 
524,    9.05605e-03,    5.83344e-01 
524,    9.46146e-03,    5.83684e-01 
524,    9.87932e-03,    5.84036e-01 
524,    1.03099e-02,    5.84399e-01 
524,    1.07533e-02,    5.84772e-01 
524,    1.12099e-02,    5.85158e-01 
524,    1.16798e-02,    5.85555e-01 
524,    1.21634e-02,    5.85963e-01 
524,    1.26608e-02,    5.86384e-01 
524,    1.31722e-02,    5.86817e-01 
524,    1.36981e-02,    5.87263e-01 
524,    1.42385e-02,    5.87722e-01 
524,    1.47937e-02,    5.88193e-01 
524,    1.53640e-02,    5.88678e-01 
524,    1.59496e-02,    5.89177e-01 
524,    1.65509e-02,    5.89689e-01 
524,    1.71679e-02,    5.90215e-01 
524,    1.78012e-02,    5.90755e-01 
524,    1.84508e-02,    5.91310e-01 
524,    1.91170e-02,    5.91880e-01 
524,    1.98002e-02,    5.92465e-01 
524,    2.05006e-02,    5.93065e-01 
524,    2.12185e-02,    5.93681e-01 
524,    2.19542e-02,    5.94313e-01 
524,    2.27079e-02,    5.94961e-01 
524,    2.34800e-02,    5.95626e-01 
524,    2.42708e-02,    5.96307e-01 
524,    2.50804e-02,    5.97006e-01 
524,    2.59094e-02,    5.97722e-01 
524,    2.67579e-02,    5.98455e-01 
524,    2.76262e-02,    5.99207e-01 
524,    2.85148e-02,    5.99977e-01 
524,    2.94238e-02,    6.00766e-01 
524,    3.03536e-02,    6.01575e-01 
524,    3.13046e-02,    6.02402e-01 
524,    3.22771e-02,    6.03250e-01 
524,    3.32714e-02,    6.04117e-01 
524,    3.42878e-02,    6.05005e-01 
524,    3.53267e-02,    6.05914e-01 
524,    3.63885e-02,    6.06845e-01 
524,    3.74734e-02,    6.07797e-01 
524,    3.85819e-02,    6.08771e-01 
524,    3.97144e-02,    6.09767e-01 
524,    4.08711e-02,    6.10787e-01 
524,    4.20524e-02,    6.11830e-01 
524,    4.32588e-02,    6.12897e-01 
524,    4.44906e-02,    6.13988e-01 
524,    4.57482e-02,    6.15103e-01 
524,    4.70320e-02,    6.16244e-01 
524,    4.83424e-02,    6.17411e-01 
524,    4.96798e-02,    6.18603e-01 
524,    5.10446e-02,    6.19822e-01 
524,    5.24372e-02,    6.21068e-01 
524,    5.38581e-02,    6.22342e-01 
524,    5.53076e-02,    6.23644e-01 
524,    5.67863e-02,    6.24975e-01 
524,    5.82945e-02,    6.26334e-01 
524,    5.98328e-02,    6.27724e-01 
524,    6.14014e-02,    6.29143e-01 
524,    6.30010e-02,    6.30594e-01 
524,    6.46320e-02,    6.32076e-01 
524,    6.62948e-02,    6.33590e-01 
524,    6.79900e-02,    6.35137e-01 
524,    6.97179e-02,    6.36717e-01 
524,    7.14792e-02,    6.38331e-01 
524,    7.32744e-02,    6.39980e-01 
524,    7.51038e-02,    6.41664e-01 
524,    7.69681e-02,    6.43384e-01 
524,    7.88678e-02,    6.45141e-01 
524,    8.08034e-02,    6.46935e-01 
524,    8.27755e-02,    6.48767e-01 
524,    8.47845e-02,    6.50638e-01 
524,    8.68311e-02,    6.52548e-01 
524,    8.89158e-02,    6.54499e-01 
524,    9.10393e-02,    6.56491e-01 
524,    9.32020e-02,    6.58525e-01 
524,    9.54046e-02,    6.60602e-01 
524,    9.76478e-02,    6.62722e-01 
524,    9.99320e-02,    6.64888e-01 
524,    1.02258e-01,    6.67098e-01 
524,    1.04626e-01,    6.69355e-01 
524,    1.07037e-01,    6.71659e-01 
524,    1.09492e-01,    6.74011e-01 
524,    1.11992e-01,    6.76413e-01 
524,    1.14536e-01,    6.78865e-01 
524,    1.17126e-01,    6.81368e-01 
524,    1.19762e-01,    6.83923e-01 
524,    1.22446e-01,    6.86531e-01 
524,    1.25177e-01,    6.89194e-01 
524,    1.27956e-01,    6.91913e-01 
524,    1.30785e-01,    6.94688e-01 
524,    1.33664e-01,    6.97521e-01 
524,    1.36594e-01,    7.00413e-01 
524,    1.39575e-01,    7.03365e-01 
524,    1.42609e-01,    7.06378e-01 
524,    1.45696e-01,    7.09455e-01 
524,    1.48837e-01,    7.12596e-01 
524,    1.52032e-01,    7.15802e-01 
524,    1.55284e-01,    7.19075e-01 
524,    1.58592e-01,    7.22416e-01 
524,    1.61957e-01,    7.25827e-01 
524,    1.65380e-01,    7.29309e-01 
524,    1.68863e-01,    7.32863e-01 
524,    1.72406e-01,    7.36492e-01 
524,    1.76010e-01,    7.40197e-01 
524,    1.79676e-01,    7.43980e-01 
524,    1.83405e-01,    7.47841e-01 
524,    1.87197e-01,    7.51784e-01 
524,    1.91055e-01,    7.55809e-01 
524,    1.94979e-01,    7.59918e-01 
524,    1.98970e-01,    7.64114e-01 
524,    2.03028e-01,    7.68398e-01 
524,    2.07156e-01,    7.72772e-01 
524,    2.11355e-01,    7.77238e-01 
524,    2.15624e-01,    7.81799e-01 
524,    2.19966e-01,    7.86456e-01 
524,    2.24382e-01,    7.91211e-01 
524,    2.28872e-01,    7.96067e-01 
524,    2.33439e-01,    8.01026e-01 
524,    2.38082e-01,    8.06090e-01 
524,    2.42804e-01,    8.11261e-01 
524,    2.47606e-01,    8.16543e-01 
524,    2.52489e-01,    8.21937e-01 
524,    2.57454e-01,    8.27447e-01 
524,    2.62503e-01,    8.33074e-01 
524,    2.67636e-01,    8.38823e-01 
524,    2.72856e-01,    8.44694e-01 
524,    2.78164e-01,    8.50692e-01 
524,    2.83561e-01,    8.56819e-01 
524,    2.89048e-01,    8.63078e-01 
524,    2.94628e-01,    8.69472e-01 
524,    3.00301e-01,    8.76006e-01 
524,    3.06069e-01,    8.82681e-01 
524,    3.11934e-01,    8.89502e-01 
524,    3.17898e-01,    8.96471e-01 
524,    3.23961e-01,    9.03593e-01 
524,    3.30126e-01,    9.10871e-01 
524,    3.36394e-01,    9.18310e-01 
524,    3.42767e-01,    9.25913e-01 
524,    3.49247e-01,    9.33684e-01 
524,    3.55835e-01,    9.41627e-01 
524,    3.62534e-01,    9.49748e-01 
524,    3.69344e-01,    9.58051e-01 
524,    3.76269e-01,    9.66541e-01 
524,    3.83310e-01,    9.75222e-01 
524,    3.90469e-01,    9.84102e-01 
524,    3.97747e-01,    9.93185e-01 
524,    4.05148e-01,    1.00248e+00 
524,    4.12673e-01,    1.01199e+00 
524,    4.20324e-01,    1.02173e+00 
524,    4.28103e-01,    1.03171e+00 
524,    4.36013e-01,    1.04196e+00 
524,    4.44056e-01,    1.05250e+00 
524,    4.52233e-01,    1.06332e+00 
524,    4.60548e-01,    1.07643e+00 
524,    4.69003e-01,    1.08509e+00 
524,    4.77600e-01,    1.09606e+00 
524,    4.86342e-01,    1.10733e+00 
524,    4.95231e-01,    1.11895e+00 
524,    5.04270e-01,    1.13087e+00 
524,    5.13461e-01,    1.14309e+00 
524,    5.22807e-01,    1.15562e+00 
524,    5.32311e-01,    1.16846e+00 
524,    5.41976e-01,    1.18160e+00 
524,    5.51804e-01,    1.19506e+00 
524,    5.61799e-01,    1.20884e+00 
524,    5.71963e-01,    1.22295e+00 
524,    5.82299e-01,    1.23740e+00 
524,    5.92811e-01,    1.25219e+00 
524,    6.03502e-01,    1.26733e+00 
524,    6.14375e-01,    1.28284e+00 
524,    6.25432e-01,    1.29872e+00 
524,    6.36679e-01,    1.31498e+00 
524,    6.48117e-01,    1.33164e+00 
524,    6.59751e-01,    1.34869e+00 
524,    6.71584e-01,    1.36616e+00 
524,    6.83619e-01,    1.38404e+00 
524,    6.95861e-01,    1.40237e+00 
524,    7.08314e-01,    1.42113e+00 
524,    7.20980e-01,    1.44036e+00 
524,    7.33865e-01,    1.46005e+00 
524,    7.46972e-01,    1.48023e+00 
524,    7.60305e-01,    1.50090e+00 
524,    7.73869e-01,    1.52208e+00 
524,    7.87668e-01,    1.54378e+00 
524,    8.01706e-01,    1.56602e+00 
524,    8.15989e-01,    1.58880e+00 
524,    8.30520e-01,    1.61215e+00 
524,    8.45304e-01,    1.63607e+00 
524,    8.60347e-01,    1.66057e+00 
524,    8.75652e-01,    1.68567e+00 
524,    8.91226e-01,    1.71070e+00 
524,    9.07073e-01,    1.73800e+00 
524,    9.23199e-01,    1.76527e+00 
524,    9.39609e-01,    1.79322e+00 
524,    9.56309e-01,    1.82185e+00 
524,    9.73304e-01,    1.85121e+00 
524,    9.90600e-01,    1.88131e+00 
524,    1.00820e+00,    1.91218e+00 
524,    1.02612e+00,    1.94385e+00 
524,    1.04435e+00,    1.97634e+00 
524,    1.06292e+00,    2.00967e+00 
524,    1.08181e+00,    2.04388e+00 
524,    1.10104e+00,    2.07898e+00 
524,    1.12062e+00,    2.11500e+00 
524,    1.14055e+00,    2.15198e+00 
524,    1.16084e+00,    2.18994e+00 
524,    1.18150e+00,    2.22891e+00 
524,    1.20253e+00,    2.26892e+00 
524,    1.22394e+00,    2.31001e+00 
524,    1.24574e+00,    2.35220e+00 
524,    1.26795e+00,    2.39554e+00 
524,    1.29055e+00,    2.44005e+00 
524,    1.31358e+00,    2.48577e+00 
524,    1.33702e+00,    2.53275e+00 
524,    1.36090e+00,    2.58101e+00 
524,    1.38522e+00,    2.63061e+00 
524,    1.40999e+00,    2.68158e+00 
524,    1.43522e+00,    2.73396e+00 
524,    1.46092e+00,    2.78781e+00 
524,    1.48710e+00,    2.84316e+00 
524,    1.51377e+00,    2.90008e+00 
524,    1.54094e+00,    2.95859e+00 
524,    1.56863e+00,    3.01877e+00 
524,    1.59683e+00,    3.08066e+00 
524,    1.62557e+00,    3.14432e+00 
524,    1.65485e+00,    3.20981e+00 
524,    1.68469e+00,    3.27719e+00 
524,    1.71510e+00,    3.34651e+00 
524,    1.74610e+00,    3.41785e+00 
524,    1.77769e+00,    3.49128e+00 
524,    1.80988e+00,    3.56686e+00 
524,    1.84270e+00,    3.64466e+00 
524,    1.87615e+00,    3.72477e+00 
524,    1.91026e+00,    3.80725e+00 
524,    1.94502e+00,    3.89220e+00 
524,    1.98047e+00,    3.97969e+00 
524,    2.01662e+00,    4.06982e+00 
524,    2.05347e+00,    4.16267e+00 
524,    2.09105e+00,    4.25835e+00 
524,    2.12938e+00,    4.35694e+00 
524,    2.16846e+00,    4.45855e+00 
524,    2.20833e+00,    4.56330e+00 
524,    2.24899e+00,    4.67129e+00 
524,    2.29047e+00,    4.78263e+00 
