K,  x,   hprime,  
three,    2.30780e-06,    4.23626e-01 
three,    4.50786e-06,    4.04618e-01 
three,    7.79052e-06,    3.92358e-01 
three,    1.23728e-05,    3.83965e-01 
three,    1.84721e-05,    3.77961e-01 
three,    2.63059e-05,    3.73516e-01 
three,    3.60925e-05,    3.70133e-01 
three,    4.80501e-05,    3.67500e-01 
three,    6.23977e-05,    3.65411e-01 
three,    7.93549e-05,    3.63729e-01 
three,    9.91416e-05,    3.62355e-01 
three,    1.21978e-04,    3.61221e-01 
three,    1.48087e-04,    3.60276e-01 
three,    1.77689e-04,    3.59483e-01 
three,    2.11007e-04,    3.58813e-01 
three,    2.48265e-04,    3.58244e-01 
three,    2.89688e-04,    3.57760e-01 
three,    3.35500e-04,    3.57346e-01 
three,    3.85929e-04,    3.56993e-01 
three,    4.41201e-04,    3.56692e-01 
three,    5.01545e-04,    3.56436e-01 
three,    5.67191e-04,    3.56219e-01 
three,    6.38369e-04,    3.56038e-01 
three,    7.15311e-04,    3.55887e-01 
three,    7.98251e-04,    3.55765e-01 
three,    8.87423e-04,    3.55668e-01 
three,    9.83063e-04,    3.55594e-01 
three,    1.08541e-03,    3.55542e-01 
three,    1.19470e-03,    3.55509e-01 
three,    1.31117e-03,    3.55495e-01 
three,    1.43507e-03,    3.55498e-01 
three,    1.56665e-03,    3.55518e-01 
three,    1.70613e-03,    3.55554e-01 
three,    1.85378e-03,    3.55604e-01 
three,    2.00984e-03,    3.55669e-01 
three,    2.17457e-03,    3.55748e-01 
three,    2.34821e-03,    3.55841e-01 
three,    2.53102e-03,    3.55947e-01 
three,    2.72326e-03,    3.56066e-01 
three,    2.92518e-03,    3.56198e-01 
three,    3.13705e-03,    3.56342e-01 
three,    3.35913e-03,    3.56499e-01 
three,    3.59169e-03,    3.56668e-01 
three,    3.83500e-03,    3.56850e-01 
three,    4.08932e-03,    3.57044e-01 
three,    4.35492e-03,    3.57250e-01 
three,    4.63209e-03,    3.57468e-01 
three,    4.92111e-03,    3.57699e-01 
three,    5.22225e-03,    3.57942e-01 
three,    5.53579e-03,    3.58197e-01 
three,    5.86203e-03,    3.58465e-01 
three,    6.20125e-03,    3.58745e-01 
three,    6.55375e-03,    3.59039e-01 
three,    6.91982e-03,    3.59345e-01 
three,    7.29976e-03,    3.59663e-01 
three,    7.69387e-03,    3.59995e-01 
three,    8.10246e-03,    3.60341e-01 
three,    8.52584e-03,    3.60699e-01 
three,    8.96431e-03,    3.61071e-01 
three,    9.41820e-03,    3.61457e-01 
three,    9.88783e-03,    3.61857e-01 
three,    1.03735e-02,    3.62271e-01 
three,    1.08756e-02,    3.62699e-01 
three,    1.13944e-02,    3.63142e-01 
three,    1.19302e-02,    3.63600e-01 
three,    1.24834e-02,    3.64072e-01 
three,    1.30543e-02,    3.64560e-01 
three,    1.36434e-02,    3.65063e-01 
three,    1.42508e-02,    3.65582e-01 
three,    1.48771e-02,    3.66117e-01 
three,    1.55224e-02,    3.66669e-01 
five,    0.00000e+00,    Inf 
five,    3.60535e-08,    5.39382e-01 
five,    2.88437e-07,    4.35261e-01 
five,    9.73529e-07,    3.99812e-01 
five,    2.30780e-06,    3.83151e-01 
five,    4.50786e-06,    3.73948e-01 
five,    7.79052e-06,    3.68322e-01 
five,    1.23728e-05,    3.64629e-01 
five,    1.84721e-05,    3.62074e-01 
five,    2.63059e-05,    3.60233e-01 
five,    3.60925e-05,    3.58864e-01 
five,    4.80501e-05,    3.57820e-01 
five,    6.23977e-05,    3.57006e-01 
five,    7.93549e-05,    3.56362e-01 
five,    9.91416e-05,    3.55846e-01 
five,    1.21978e-04,    3.55427e-01 
five,    1.48087e-04,    3.55086e-01 
five,    1.77689e-04,    3.54807e-01 
five,    2.11007e-04,    3.54578e-01 
five,    2.48265e-04,    3.54390e-01 
five,    2.89688e-04,    3.54238e-01 
five,    3.35500e-04,    3.54116e-01 
five,    3.85929e-04,    3.54019e-01 
five,    4.41201e-04,    3.53945e-01 
five,    5.01545e-04,    3.53891e-01 
five,    5.67191e-04,    3.53856e-01 
five,    6.38369e-04,    3.53837e-01 
five,    7.15311e-04,    3.53833e-01 
five,    7.98251e-04,    3.53843e-01 
five,    8.87423e-04,    3.53866e-01 
five,    9.83063e-04,    3.53902e-01 
five,    1.08541e-03,    3.53950e-01 
five,    1.19470e-03,    3.54009e-01 
five,    1.31117e-03,    3.54079e-01 
five,    1.43507e-03,    3.54159e-01 
five,    1.56665e-03,    3.54251e-01 
five,    1.70613e-03,    3.54352e-01 
five,    1.85378e-03,    3.54464e-01 
five,    2.00984e-03,    3.54586e-01 
five,    2.17457e-03,    3.54718e-01 
five,    2.34821e-03,    3.54860e-01 
five,    2.53102e-03,    3.55012e-01 
five,    2.72326e-03,    3.55174e-01 
five,    2.92518e-03,    3.55346e-01 
five,    3.13705e-03,    3.55528e-01 
five,    3.35913e-03,    3.55720e-01 
five,    3.59169e-03,    3.55923e-01 
five,    3.83500e-03,    3.56136e-01 
five,    4.08932e-03,    3.56359e-01 
five,    4.35492e-03,    3.56593e-01 
five,    4.63209e-03,    3.56837e-01 
five,    4.92111e-03,    3.57093e-01 
five,    5.22225e-03,    3.57359e-01 
five,    5.53579e-03,    3.57637e-01 
five,    5.86203e-03,    3.57926e-01 
five,    6.20125e-03,    3.58226e-01 
five,    6.55375e-03,    3.58538e-01 
five,    6.91982e-03,    3.58862e-01 
five,    7.29976e-03,    3.59198e-01 
five,    7.69387e-03,    3.59547e-01 
five,    8.10246e-03,    3.59907e-01 
five,    8.52584e-03,    3.60281e-01 
five,    8.96431e-03,    3.60667e-01 
five,    9.41820e-03,    3.61066e-01 
five,    9.88783e-03,    3.61479e-01 
five,    1.03735e-02,    3.61905e-01 
five,    1.08756e-02,    3.62345e-01 
five,    1.13944e-02,    3.62799e-01 
five,    1.19302e-02,    3.63268e-01 
five,    1.24834e-02,    3.63751e-01 
five,    1.30543e-02,    3.64248e-01 
five,    1.36434e-02,    3.64761e-01 
five,    1.42508e-02,    3.65289e-01 
five,    1.48771e-02,    3.65833e-01 
five,    1.55224e-02,    3.66392e-01 
interp,    0.00000e+00,    NaN 
interp,    3.60535e-08,    3.52683e-01 
interp,    2.88437e-07,    3.52683e-01 
interp,    9.73529e-07,    3.52684e-01 
interp,    2.30780e-06,    3.52685e-01 
interp,    4.50786e-06,    3.52687e-01 
interp,    7.79052e-06,    3.52690e-01 
interp,    1.23728e-05,    3.52694e-01 
interp,    1.84721e-05,    3.52699e-01 
interp,    2.63059e-05,    3.52706e-01 
interp,    3.60925e-05,    3.52714e-01 
interp,    4.80501e-05,    3.52725e-01 
interp,    6.23977e-05,    3.52737e-01 
interp,    7.93549e-05,    3.52751e-01 
interp,    9.91416e-05,    3.52769e-01 
interp,    1.21978e-04,    3.52788e-01 
interp,    1.48087e-04,    3.52811e-01 
interp,    1.77689e-04,    3.52836e-01 
interp,    2.11007e-04,    3.52865e-01 
interp,    2.48265e-04,    3.52897e-01 
interp,    2.89688e-04,    3.52933e-01 
interp,    3.35500e-04,    3.52972e-01 
interp,    3.85929e-04,    3.53016e-01 
interp,    4.41201e-04,    3.53063e-01 
interp,    5.01545e-04,    3.53115e-01 
interp,    5.67191e-04,    3.53172e-01 
interp,    6.38369e-04,    3.53233e-01 
interp,    7.15311e-04,    3.53299e-01 
interp,    7.98251e-04,    3.53371e-01 
interp,    8.87423e-04,    3.53448e-01 
interp,    9.83063e-04,    3.53530e-01 
interp,    1.08541e-03,    3.53618e-01 
interp,    1.19470e-03,    3.53712e-01 
interp,    1.31117e-03,    3.53813e-01 
interp,    1.43507e-03,    3.53919e-01 
interp,    1.56665e-03,    3.54033e-01 
interp,    1.70613e-03,    3.54153e-01 
interp,    1.85378e-03,    3.54280e-01 
interp,    2.00984e-03,    3.54415e-01 
interp,    2.17457e-03,    3.54556e-01 
interp,    2.34821e-03,    3.54706e-01 
interp,    2.53102e-03,    3.54864e-01 
interp,    2.72326e-03,    3.55029e-01 
interp,    2.92518e-03,    3.55203e-01 
interp,    3.13705e-03,    3.55386e-01 
interp,    3.35913e-03,    3.55577e-01 
interp,    3.59169e-03,    3.55777e-01 
interp,    3.83500e-03,    3.55987e-01 
interp,    4.08932e-03,    3.56206e-01 
interp,    4.35492e-03,    3.56435e-01 
interp,    4.63209e-03,    3.56674e-01 
interp,    4.92111e-03,    3.56923e-01 
interp,    5.22225e-03,    3.57182e-01 
interp,    5.53579e-03,    3.57452e-01 
interp,    5.86203e-03,    3.57733e-01 
interp,    6.20125e-03,    3.58025e-01 
interp,    6.55375e-03,    3.58329e-01 
interp,    6.91982e-03,    3.58644e-01 
interp,    7.29976e-03,    3.58972e-01 
interp,    7.69387e-03,    3.59311e-01 
interp,    8.10246e-03,    3.59663e-01 
interp,    8.52584e-03,    3.60028e-01 
interp,    8.96431e-03,    3.60406e-01 
interp,    9.41820e-03,    3.60797e-01 
interp,    9.88783e-03,    3.61201e-01 
interp,    1.03735e-02,    3.61620e-01 
interp,    1.08756e-02,    3.62052e-01 
interp,    1.13944e-02,    3.62499e-01 
interp,    1.19302e-02,    3.62961e-01 
interp,    1.24834e-02,    3.63437e-01 
interp,    1.30543e-02,    3.63929e-01 
interp,    1.36434e-02,    3.64437e-01 
interp,    1.42508e-02,    3.64960e-01 
interp,    1.48771e-02,    3.65500e-01 
interp,    1.55224e-02,    3.66055e-01 
